doc_id,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14,topic_15,topic_16,topic_17,topic_18,topic_19,topic_20,topic_21,topic_22,topic_23,topic_24,topic_25,topic_26,topic_27,topic_28,topic_29,topic_30,topic_31,topic_32,topic_33,topic_34,topic_35,topic_36,topic_37,topic_38,topic_39,topic_40,topic_41,topic_42,topic_43,topic_44,topic_45,topic_46,topic_47,topic_48,topic_49,topic_50
050121172350.txt,0.0,0.0,0.0,0.0,-0.7074235514870904,-0.7598695563068003,-0.07534240618990283,0.6455161379671163,-0.5536863704794399,0.0,0.0,0.0,0.0,-0.6336023357227386,0.0,2.455176620837428,-0.2221910884248721,0.0,-0.7339941450195682,0.0,0.0,0.0,-0.7675242678544855,-0.7293437454839041,0.0,-0.7241637015901922,-0.5265469326621824,-0.6166045874405045,-0.7230399266038116,0.0,0.0,0.0,0.0,-0.7600691937236617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7717607664177755,0.0,-0.16562273455346216,0.0,0.0
170321174914.txt,0.0,0.0,-0.2789474354527593,0.0,0.0,-0.7643698527836353,-0.024935063646095063,-0.517266816186919,-0.6473190380811363,0.0,-0.6119625267582491,0.0,-0.7527581466504785,0.0,0.0,-0.37261125451130056,-0.7168213931924559,0.0,-0.7186855524025834,0.06433128718731501,-0.05177125496815457,0.0,0.0,0.0,-0.7184341111728426,0.0,0.0,-0.4297053295920297,0.0,0.0,0.0,0.0,0.0,0.0,-0.7602537059753461,-0.054982904644392025,-0.7155884219850307,-0.45824044278858583,0.0,-0.48983939926021947,0.4941164098819156,0.0,0.0,-0.21646268542390712,0.0,0.0,0.0,0.0,0.0,-0.7513945622818031
241120225337.txt,0.0,-0.05770501444917023,0.0,0.0,0.0,0.0,-0.2574951146758576,-0.6235389678660785,-0.6898807289043832,-0.6044319280858345,0.0,-0.7729699152160381,0.0,0.0,-0.7612557552001109,1.6360571323040474,-0.6803612687961119,0.0,-0.6145186784846668,0.0,0.0,0.0,0.0,0.0,0.0,-0.7306854198282124,-0.3904343876487029,-0.4712131918073512,-0.7190816419971365,0.0,0.0,0.0,-0.7802107092847825,-0.7783497293714605,-0.7108559327840019,0.0,0.0,0.0,0.0,0.0,0.0,-0.7205922051937421,0.0,0.0,-0.7826602256849448,0.0,0.0,-0.6427424503656988,-0.633217062155077,0.0
7321.txt,-0.6079294810056816,0.0,-0.16161584127701725,0.0,-0.7212120296797474,-0.760349684133908,-0.38934551731628486,-0.4338419560316391,0.0,0.0,0.0,0.0,-0.698177199788317,0.0,0.0,1.5289440273041865,0.03813359522060051,0.0,-0.7395080968183698,0.8550889054125834,0.0,0.0,0.0,0.0,0.0,0.0,-0.6934168411641202,-0.3307435713260106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6320182612574735,-0.6552971559241025,0.0,-0.6019900147423622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170321175401.txt,0.0,-0.758535406579977,-0.04997993171002843,-0.7078448546642504,0.0,-0.505820836908136,-0.11776516374995058,-0.29916902661399825,-0.1596840278563176,0.0,0.0,0.0,0.0,0.0,-0.6769927586687823,-0.21761491931596694,-0.07792676301702957,0.0,0.0,-0.15509522977128332,-0.6103631452914681,0.0,0.0,0.0,0.0,0.0,-0.5848012493006252,0.2541305980069026,0.0,0.0,0.0,-0.7413510748020645,0.0,0.0,0.0,0.0,0.0,0.0,-0.6939040886035914,0.0,-0.3622444608321016,0.0,0.0,0.0,0.0,-0.5877663325984622,0.482023413859353,0.0,0.0,0.0
050121172354.txt,0.0,-0.5691873784281563,0.0,-0.5989015319170427,0.0,0.35512783198912906,1.1398884064052603,-0.008894613833632856,0.033962346191240965,0.0,0.0,-0.6226273861155848,-0.5633463400299545,-0.6474479311260803,0.0,0.6332437586132846,0.0,0.0,-0.16352968498890796,3.1598597891849787,0.0,0.0,0.0,0.0,0.0,0.0,-0.6677135732959352,1.1633336661361595,0.0,0.0,-0.4508970737448976,0.0,0.0,0.0,0.0,0.0,-0.5792835099710472,0.0,0.0,-0.641143567397233,0.26677636118235126,0.0,0.0,0.0,0.0,0.0,0.0,0.7343533962405508,0.0,0.0
050121173512.txt,-0.3482880857657817,0.0,0.0,0.0,-0.6579110602979978,-0.7139962614149067,0.6082861212839646,-0.3440654894291524,-0.5710364032294294,0.0,0.0,0.0,0.0,0.0,-0.26498433785604514,3.3320201468746733,0.0,0.0,-0.6114203858727636,0.0,0.0,0.0,-0.6550989007011132,0.0,0.0,0.0,1.6900188938144676,-0.20395972016111388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7069901571837716,0.0,-0.6693529158402531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7547956102111761,-0.5630554280337352,0.0
291020230451.txt,0.0,0.0,0.6387638165212524,0.0,0.0,-0.7821985294864094,-0.2942452672408117,-0.3801817190513752,-0.5883479643224117,0.0,0.0,0.0,0.0,-0.7633349727899524,0.0,-0.349195823334962,0.0,0.0,-0.8047046495555741,-0.6986010263573469,-0.7373596295592418,0.0,0.0,0.0,0.0,0.0,-0.7727597924318299,-0.442853344544058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7970735919180182,-0.7693478174770821,0.0,-0.5363747692424874,-0.6496625540636262,0.0,0.0,0.0,0.0,0.0,-0.6381625806165845,0.0,0.0,0.0
050121173300.txt,0.0,0.0,-0.5452788846149125,0.0,-0.550508955158503,0.0,1.0627586500589952,0.5533847077479785,-0.5524106230985608,0.0,-0.6344648302450798,0.0,-0.6548856907927683,-0.36212506157202756,0.0,2.234194700395613,0.0,0.0,0.0,4.132364304726158,0.0,0.0,0.0,0.0,0.0,-0.48606445150562494,-0.6352910628775155,-0.004797389229079413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039080730927365866,-0.22806058903006635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.252262529519326,0.0,0.0
291220224405.txt,0.0,0.0,-0.28207224210062287,0.0,0.0,-0.40725960242870496,-0.37553616531549405,0.488492155129783,-0.6620526542898263,0.0,0.0,0.0,-0.6761480011786853,0.0,0.0,2.897903028129444,0.0,0.0,-0.20167112720440591,-0.6744022376293745,0.0,0.0,0.0,-0.6532036225190643,0.0,0.0,-0.08990346829616544,-0.19315746001023465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.704555652647712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1652769398651817,0.0,0.0,0.0
050121173102.txt,-0.48148926011368054,-0.5933665857461438,0.0,0.0,0.0,0.29294673517727915,0.8528840612292756,-0.24559539523165239,-0.2021722840013747,0.18377790288461668,0.0,0.0,0.0,0.0,0.0,1.7309419582142875,0.0,0.0,-0.5230595102845236,6.5887309226879855,-0.5927060458985283,0.0,0.0,0.0,0.0,0.0,-0.587888612188405,0.8925333004048998,0.2017961203995651,0.0,-0.321848565201477,0.0,0.0,0.0,0.0,-0.35902337151253305,0.0,1.884321787634353,0.0,0.0,0.43312383869590376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4721792020468876,0.0
050121173117.txt,-0.27240721018416975,-0.6680566498725564,0.10770612080352523,0.0,0.0,-0.6472947159851855,0.6684078693943241,0.690186063075787,-0.055204029253407,0.0,0.0,0.0,-0.6615088540322,0.0,-0.12400731607751413,1.8899207780957057,0.0,-0.6461703104479558,0.0,0.15121923455110214,-0.5173143894327707,0.0,0.0,0.0,-0.6051031133484679,0.0,-0.41625322644195256,2.0019147327901874,-0.1199941286490949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6189392582801707,-0.6301101697539582,0.9627317174954457,0.0,0.0,0.0,0.0,0.0,-0.37853291798021377,-0.6208808266856524,0.0,0.0
050121173301.txt,0.0,0.0,-0.549970446510014,0.0,-0.33101482307688246,-0.5963325825834102,-0.42469859104761026,0.7620466275229876,-0.20155133125852012,-0.6682630421726827,0.0,0.0,0.0,0.0,-0.6017078224390594,0.058036385154572,-0.12129066638090637,0.0,-0.6950141375213915,0.0,0.0,0.0,0.0,0.0,-0.08831765892471037,0.0,-0.555311800364947,-0.6478291821094552,0.0,-0.6660549843589108,0.0,0.0,0.0,-0.7620039208835211,-0.7700610297791449,0.0,0.0,0.0,0.0,0.0,-0.4237018294704067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6716901289553014
291020230444.txt,0.0,-0.6501358609812019,0.14226120846761983,0.0,-0.3860989743426028,0.26027166306336885,0.4470222168175584,1.010631098244021,0.4384448902660695,0.0,0.0,0.0,-0.44706844980454596,0.0,-0.6140354470268555,-0.500214004375007,0.0,-0.2440263288009666,-0.6189633579996544,-0.5861889204476359,-0.1493232842960104,0.0,0.0,0.0,0.0,0.0,-0.6402409801409786,0.09969791426250665,0.0,0.0,0.0,-0.6892848811969526,0.0,0.0,0.0,0.0,0.8504329454088231,0.0,0.0,0.8890069663711907,0.6305081245161976,0.0,0.0,0.0,0.0,0.0,0.0,-0.5741860500153341,0.0,0.0
050121172341.txt,0.0,0.05268750430520848,1.2478886107478881,0.0,0.0,0.05791222143907596,1.2431707740960176,0.6660747229691089,1.3961633959070103,0.0,0.0,-0.4347918695955069,0.36397745403471743,0.0,-0.5519423872623906,0.4913431593000306,-0.5631780961222327,0.0,-0.6118124557881859,3.5071628001176793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8538097896356703,-0.573636323504093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.37187827262439227,0.0,0.0,0.26105717333540984,0.0,0.0,-0.5056602092623576,0.0,0.0,-0.048239859624927404,0.0,0.0,0.0
050121172355.txt,0.42810705095365686,0.0,1.06143511709179,0.0,0.0,0.649099222897781,0.4244887719098754,0.7226397005213328,0.26875916114279813,0.0,0.0,0.0,0.0942309441142051,0.0,-0.6321370456809499,-0.2096530518578186,0.0,0.0,-0.2989638449715024,3.8495460322687745,0.4131240609296964,0.0,0.0,0.0,0.0,0.0,-0.6005792596239583,-0.445175896658586,-0.36510228366698805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2538209816359305,0.0,0.0,0.8166124987396723,0.0,0.0,0.0,0.0,0.0,0.2559454165800649,0.0,0.0,0.0
170321175400.txt,0.0,-0.4346595038330272,-0.7299225988225408,0.0,0.0,-0.3383814375922128,0.47975274307254173,-0.4172919244705472,-0.6701381299184607,0.0,0.0,0.0,0.0,-0.02061897411548622,-0.48146127131502187,1.6999013716204472,0.0,0.0,-0.5499061593749504,0.5777974392758589,0.0,0.0,0.0,0.0,0.0,0.0,-0.6551757988531615,1.4913636805307808,-0.7056215261634092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2893846828562485,0.0,0.0,0.0,0.0,0.0,0.0,-0.7342629585524546,-0.6000614191778079,0.0
170321174905.txt,0.0,-0.3378857749729681,0.28666910297491555,0.0,-0.5849205545392951,-0.177542824157437,2.1300651227351,-0.2538285852208307,-0.4514468026330844,0.0,0.0,0.0,-0.21373433640100867,0.0,-0.6705785384562211,1.8445493994349031,0.0,0.0,0.0,0.0,-0.4112834586454406,0.0,0.0,0.0,-0.6166684089583336,0.0,-0.3388535769012841,-0.2796552185469445,-0.6525955818729715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.235553176837344,-0.47403669630152556,0.0,0.0,-0.31984901807457966,0.0,0.0,-0.03150294203580221,0.0,0.0,0.0,0.0,0.0,-0.5501032982258184
170321175358.txt,0.0,-0.08915101605545332,0.0,0.0,0.3276756298582425,0.0,0.019849659484159572,-0.4934821381307445,-0.689083205285126,0.0,0.0,0.0,-0.6552751694413184,-0.41564702581586666,0.0,2.9300301419155415,-0.02448198612028783,0.0,0.18990682914395954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6039645777939565,0.6778742084656907,-0.6554099034339406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4091915394505763,0.0,0.0,0.0,0.0,0.0,0.0,-0.6278893641167765,-0.7020512207487623,-0.6127319987218416,0.0
050121172357.txt,0.0,-0.19412959009240066,1.9206454157970103,0.0,0.0,2.897278907710407,1.821411858026209,-0.07262696767913572,-0.4090695070629769,0.0,0.0,0.0,-0.20867378327977665,0.0,0.0,0.15435030260191168,0.0,0.0,0.0,0.02373319033988394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.430561230131672,0.0,0.0,0.0,0.0,0.0,-0.47102172091534195,0.0,0.0,0.0,-0.35981573636750214,-0.5195488038758829,0.0,0.8120223019541993,0.0,0.0,0.0,0.0,0.0,1.3312736174484463,0.0,0.0,0.0
291220224348.txt,0.0,0.0,-0.18435136300801974,-0.2554971714590367,-0.48220882070925647,-0.4684814136442532,3.734128394841892,0.5032608249476938,0.0,-0.5187465725837932,0.0,0.0,-0.4901446268075305,0.0,-0.27895579384994307,4.339155754236341,0.0,0.0,-0.48008908464813266,0.12551742309031316,0.0,0.0,0.0,0.0,0.0,-0.40063505131714217,-0.24761436992733252,1.405095987087839,0.0,0.0,0.0,0.0,-0.49143286107601225,0.0,0.0,0.0,-0.37840378433555305,-0.2830696063655911,0.0,-0.575458685182095,0.703767580614212,0.0,0.0,0.0,0.0,0.0,0.18675440978305372,0.0,0.0,0.0
291220224406.txt,0.0,0.0,0.14176071351795078,0.0,-0.4791851430610909,0.8876983511146315,0.9710883948270416,-0.3325832593528766,0.5924056895627845,0.0,0.0,-0.1796604597909571,-0.6287780051728765,0.0,-0.6145389304574186,4.151217049885509,-0.13791996643702936,0.0,-0.08687632189204017,-0.6662928972027142,0.0,0.0,0.0,-0.12057984132455095,0.0,0.0,-0.6688162443066153,0.6141066219477311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2712273287171988,0.0,0.0,-0.21108821384989998,0.0,0.0,0.0,0.0,0.0,0.0,-0.27561423300372545,0.0,0.0
050121173115.txt,0.0,-0.6406991782678917,-0.2737299746056279,0.0,-0.1679536730603111,-0.5423188988089878,0.3534072117704771,1.0090448948278048,-0.01722384589479942,0.0,0.0,0.0,-0.3052879388014877,-0.21203623694969295,-0.5628486132975531,0.670059042657204,0.1315689258926281,0.0,0.0,0.0,0.0,0.0,0.0,0.8765633434042778,0.0,0.0,1.1578568232122157,2.0194923596669314,-0.4313002410805393,0.0,0.0,0.0,0.0,0.0,0.0,-0.5660991602361145,-0.5134081109434571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.45856190302567534,0.0,-0.3347454775064614,0.030991981848469397,-0.5988360015073726,0.0
050121173101.txt,-0.722500380418564,-0.6199287567039065,-0.26239149691772234,0.0,0.0,0.0,-0.18394430843131668,0.007313340920571724,0.5443851902301443,0.0,0.0,0.0,0.0,0.0,-0.5992661982906363,-0.5137244044931063,0.0,0.0,-0.7650141007819372,1.1643479743258534,0.0,0.0,0.0,0.0,0.0,0.0,-0.6863630316345993,-0.016812980281968874,-0.27701442299505213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5838583551212477,0.0,0.0,-0.7165415420485259,-0.3706006104817721,0.0,0.0,0.0,0.0,0.0,-0.668984198755183,0.0,0.0,0.0
20741.txt,0.0,0.0,0.0,0.0,-0.7337816575706361,-0.7318699624855239,0.8305446347710853,-0.5395534084263082,0.0,0.0,-0.47784820200780664,0.0,0.0,-0.6503252763434689,0.0,0.5572306892015921,0.0,-0.5903075050777529,-0.6980944942299344,-0.2206882930865188,0.0,0.0,0.0,0.0,0.0,0.0,-0.7322344602280318,0.3996819982619795,0.0,0.0,0.0,0.0,0.0,-0.6143631723643619,-0.46420417555373916,-0.37454969961025114,0.0,1.2165459027464383,0.0,0.0,-0.4479464977384314,0.0,0.0,0.0,-0.6185456897005416,0.0,0.0,0.0,0.0,0.0
050121173316.txt,0.0,0.0,0.3620325689977951,0.0,0.0,1.497651331294784,1.7890619790104156,0.3278168066939921,0.005350308168024806,0.38837764638219163,0.0,0.0,0.0,0.0,-0.598961550718054,0.8366980588883015,0.0,0.0,-0.39933010131071306,3.2620404890681556,-0.26969623636957274,0.0,0.0,0.0,0.0,0.0,0.0,0.19442759481996458,0.0,0.0,-0.6144848291945549,0.0,0.0,0.0,0.0,-0.16066074702814065,-0.6001427910055985,0.27682747271513275,0.0,0.0,1.2011566293325726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
050121173510.txt,0.0,0.0,0.0,0.0,0.0,-0.6990835567482558,0.16972115944119384,1.7470519500603463,0.0,0.0,-0.7144392959493555,0.0,0.0,0.0,-0.0745237993271931,0.5210792300761734,0.0,0.0,-0.6835211169043631,0.07775289227648488,0.0,0.0,0.0,0.0,0.0,0.03894234409755183,-0.736326660101619,-0.37018231348054553,-0.4141056172601897,0.0,-0.6175855225215239,0.0,0.0,0.0,0.0,0.0,0.0,-0.3147834168490829,0.0,0.0,0.0,0.0,0.0,-0.3750262777331959,0.0,0.0,0.0,-0.6134077685843459,-0.3167654646382969,0.0
091120113038.txt,0.0,0.0,0.0,0.0,0.0,-0.7229765726840048,0.2301217000303192,0.6474606949855445,0.0,0.0,0.0,0.0,0.0,0.0,-0.2021845654152347,1.9039109242770373,0.0,0.0,-0.5482106832792725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.43249537672801275,-0.2755258951406682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.46959825323155496,0.0,-0.023843993846672882,0.0,0.0,0.0,0.0,0.0,0.0,-0.7384020245305747,-0.6265133661496548,0.0,0.0
170321175359.txt,0.0,0.0,-0.7124613994956488,-0.7098273000636439,0.0,-0.7556887066620709,-0.1933336893987847,-0.41847452305045507,-0.5488638394094567,0.0,0.0,0.0,-0.6468708531017089,-0.528919205724973,0.0,0.3102533601465453,-0.7086927680778543,0.0,-0.7453370134542249,-0.3766951719179109,0.0,0.0,0.0,0.0,0.0,0.0,-0.6742679877413416,-0.026794801737388532,0.0,-0.7690229595282962,0.0,0.0,0.0,0.0,0.0,0.0,-0.7462626277672304,0.0,0.0,0.0,-0.5941711799862746,0.0,0.0,0.0,0.22775889566241717,0.0,-0.6357941597903118,-0.7405630132750692,-0.5276398385200355,0.0
170321175403.txt,0.0,-0.6205334479695301,0.27588174416016825,-0.6688735572191552,0.0,-0.6357515332323789,-0.5925228553606553,-0.6049209561216724,-0.7742405254892446,0.0,0.0,0.0,-0.8063856129457272,0.0,-0.42752700948067496,-0.5275900969715775,0.0,0.0,0.0,0.0,-0.5743038049572564,0.0,0.0,0.0,0.0,0.0,-0.7987729276451561,-0.2520219977462095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5627071627169007,0.0,-0.2996492372380447,0.0,0.0,0.0,0.0,0.0,-0.3194018929487891,0.0,0.0,0.0
170321174906.txt,-0.6230619938496373,-0.18087329364722984,1.0820312419881108,-0.4890465336620419,-0.5098861243432681,-0.06135477323239575,1.7750330791078643,0.7985328419346057,0.03364357982584243,0.0,-0.370693976377109,0.0,-0.5270897470155907,0.0,0.0,0.7771534754287757,0.0,0.0,0.0,-0.5629429707753667,-0.3407233533620972,0.0,0.0,0.0,0.029214454382661657,0.0,-0.5063071721287032,-0.5766248981553902,-0.5042270711074102,0.0,0.0,0.0,0.0,-0.39216536606811153,-0.5462811844753865,-0.48854042806431386,2.102011140832856,0.0,-0.4069629485242079,-0.46916562377651233,0.7203735480440204,0.0,0.0,-0.2909819063205211,0.0,0.0,0.0,0.0,0.0,0.0
091120113035.txt,-0.48623050651054545,0.0,-0.10141683609582257,-0.5300094272189176,-0.7709537129633065,0.64319725744124,0.1971268806647888,-0.6021843398178386,-0.560811943958492,-0.753357183690707,0.0,0.0,-0.6956811623368928,0.0,0.0,-0.23890568966398348,0.0,0.0,0.0,-0.0008145041597122558,0.0,0.0,0.0,0.0,-0.7575123477970735,0.0,-0.4475147799740826,-0.3768344524792742,-0.5798265430034515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4231273439013802,0.0,0.0,-0.09811815429198274,0.0,0.0,0.0,0.0,0.0,0.0,-0.7127926569743311,0.0,0.0
050121173509.txt,0.0,-0.8262217834327819,-0.788423824647762,0.0,-0.822533444181261,-0.8245755304473139,-0.5752046773793059,-0.6760907426717894,-0.8185842277541393,0.0,0.0,-0.7225778363605152,-0.8198776844362305,0.0,-0.6260029292288158,-0.6724138381132814,0.0,-0.8005863811912758,-0.8145901673429359,0.0,0.0,0.0,0.0,0.0,0.0,-0.7075924736166261,-0.5841231336569093,-0.600760519025576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8412297715296139,-0.8032025262325656,0.0,-0.6003033637175229,0.0,0.0,0.0,0.0,0.0,0.0,0.0
050121173521.txt,0.0,-0.7465030161998862,0.4956728866881273,0.0,-0.7641041611047021,-0.7297352257847626,-0.5359506069959165,-0.6446318310815851,0.5369172877238653,0.0,0.0,-0.6402988018519314,0.0,-0.6087964048341139,0.0,-0.6276400109017014,-0.08581402317048732,0.0,0.0,-0.33459635929542997,-0.7113841967969133,0.0,0.0,0.0,0.0,0.0,0.0,0.3609041378390703,0.0,0.0,0.0,0.0,-0.642442577020426,0.0,0.0,-0.6497664905001942,0.10091454542144335,0.0,0.0,0.0,-0.3601992010795548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30920174441.txt,0.0,0.0,0.4022733950737919,0.0,0.0478095449764489,0.07657223064314381,3.44528741548594,0.353245181726789,0.3353579265199903,0.0,0.0,0.0,-0.3320706686552102,0.0,0.0,3.3187130461222516,-0.014885142170748825,0.0,0.0,0.9938709505013475,0.0,0.0,0.0,-0.3738181401932377,0.0,-0.4700195568048727,0.0964006580978225,1.099870757562865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3064451761640558,-0.18123200854517457,0.523339597596082,-0.5827702174162875,-0.25765621876717826,-0.24417273280421692,0.0,0.0,-0.4162984430782849,0.0,0.0,0.0,0.0,0.0,0.0
291220224344.txt,0.0,0.0,-0.06949192009316549,0.0,0.022898480991194167,0.3552387017119354,4.845864918670684,0.5943282645882146,-0.2618953898096487,0.0,0.0,0.0,0.7149107290991736,0.0,0.0,0.48623079034913863,0.680021534790926,0.0,-0.2895628903917559,-0.4834929629338187,0.0,0.0,0.0,0.0,0.1040366254485876,0.0,0.0,-0.32545342321803117,0.0,0.0,0.0,0.0,-0.4866596740763601,0.0,-0.3683097911193431,0.0,-0.3753245970842501,-0.3069777192072747,0.0,-0.5827559264269672,0.07064172282372215,-0.13509458679687408,0.0,-0.41313981302260616,0.0,0.0,0.0,0.0,0.0,0.0
291020230502.txt,-0.4333140126422799,0.0,-0.5043568441504399,0.0,0.6450454414640301,-0.3767414602926082,1.1438852953817393,0.6095005535041073,-0.1148195471084464,0.0,0.0,0.0,-0.6028763323341287,-0.6107629338095475,0.0,0.14525368738413344,0.0,0.0,-0.5845433607379709,-0.417296746500874,-0.09855917278039703,0.0,0.0,0.0,0.0,0.0,-0.4968182222301724,0.5093135986235946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7103431478370582,-0.5979882641197963,0.0,0.0,0.16082275824601439,-0.011537842321409246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5792465806876353
291220224350.txt,0.0,0.07988427088130985,-0.6781766571738336,0.0,0.0,0.0,1.2869070634925655,0.09281987510692817,0.0,0.0,0.0,0.0,-0.49165378206002003,0.0,0.0,2.1069655701993493,-0.4192444252412028,0.0,-0.5476924658231379,-0.37307677825253005,0.0,0.0,0.0,0.0,0.0,0.0,0.1705026072490829,0.4121772865186637,-0.6443075327714377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6848119114073715,0.0,0.0,0.0,-0.18954430988686866,0.0,-0.06956597092847837,-0.6706165228393784,0.0,0.0
050121173119.txt,0.0,0.0,-0.5957690832569915,0.0,0.0,0.0,-0.2722383194831369,-0.2534384101272169,0.39625734362292964,-0.7702529425189325,-0.6084054490459199,-0.28914628471938314,0.0,0.0,-0.6118677127748259,-0.20683377066778247,0.0,0.0,0.0,0.14037428075960265,-0.37163503502626566,0.0,0.0,0.0,0.0,-0.7546975389622544,-0.5756942563383153,-0.3791369891271385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.639751160186095,0.0,0.0,-0.6789574542268356,-0.3605157785421519,-0.7564828794482811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291220224351.txt,-0.550287650958042,0.0,0.2362502591836179,0.0,-0.7052566885176792,-0.02764490312942612,-0.052435040799105166,-0.4673099613546242,-0.748846143815874,-0.7511899052840243,0.0,-0.7278477553408312,0.0,0.0,0.0,1.1561539709261008,0.0,0.0,-0.7424794217112728,-0.46410113760261157,0.0,0.0,0.0,0.0,0.0,0.0,-0.7615843260699917,-0.08313084245269381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6587986646096543,-0.5975840513136221,0.0,-0.6484838549950435,-0.6283979950871624,0.0,0.0,0.0,0.0,0.0,0.0,-0.7528239299407509,0.0,0.0
091120113020.txt,0.0,0.0355470859371717,-0.38812329663769457,0.0,0.0,-0.7150565110772915,-0.22748729985699673,-0.0627141658574885,0.12655584090343094,0.0,0.0,-0.6552208748535452,-0.5748957357224272,0.0,0.0,1.5045057240672275,0.0,0.0,-0.6318844764584648,-0.4199852542178838,-0.6528669123271534,0.0,0.0,-0.670109638263753,0.0,0.0,-0.678058766349854,1.4503128537198116,0.0,0.0,0.0,0.0,0.0,-0.6682389721650192,0.0,0.0,-0.49750139231667473,0.0,-0.38254004155627774,-0.16399249848393233,-0.4059819703940625,0.0,0.0,0.0,0.0,-0.5893600479551201,-0.23535625752926018,0.0,0.0,0.0
170321174920.txt,0.0,0.0,0.0,0.0,0.0,-0.5517900548926848,0.33257418938228567,-0.35584228618757485,0.0,0.0,0.0,0.0,0.0,0.0,-0.4623038999755985,3.177247866798186,0.0,0.0,-0.4325842570628792,-0.4169057970512016,0.0,0.0,0.0,0.0,0.0,0.0,-0.6205880094354743,-0.0706583116014865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7708644321131048,0.0,-0.7595789280914762,-0.7590246587089649,-0.7634683162693929,0.0,0.0,0.0,0.0,0.0
170321175357.txt,0.0,0.0,-0.4613037869050853,-0.41916532682983537,-0.054935936199145365,-0.6817087782777869,1.6028732728695512,-0.36043046204106954,0.0,0.0,0.0,-0.6046856147368611,0.0,0.0,0.0,1.7635479504784701,-0.3756836706368768,0.0,-0.5186447474031366,-0.05743191924492562,0.0,0.0,0.0,0.0,0.0,0.0,-0.2513961955061011,1.8121408320473773,-0.7013363274179434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6986553387722122,0.0,-0.6268877287446529,-0.3679939980487972,-0.29791650727382685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5575912211424029,0.0
091120113022.txt,0.0,-0.6511452393857016,0.038585100793044565,-0.7141656209024347,0.0,-0.5726760065775018,-0.09360841024866458,0.39228562808508727,-0.7334072576047709,0.0,0.0,0.0,-0.6496913135208725,0.0,0.0,1.371407247503129,0.0,0.0,-0.413589933628075,-0.631488328100534,-0.11446212949459443,0.0,0.0,0.0,0.0,0.0,-0.4926051265451449,-0.2876232172042404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7280059571815626,0.0,0.0,0.0,-0.4842018124842674,0.0,0.0,0.0,0.0,-0.6726153164745174,1.3442657486099228,0.0,0.0,0.0
